,X,Y,simul_2008_etat_initial_loyer,simul_2008_etat_initial_logement,simul_2008_etat_initial_taille,simul_2008_etat_initial_emissions,simul_2030_sc1_BAU_loyer,simul_2030_sc1_BAU_logement,simul_2030_sc1_BAU_taille,simul_2030_sc1_BAU_emissions,simul_2030_sc3_ZI_loyer,simul_2030_sc3_ZI_logement,simul_2030_sc3_ZI_taille,simul_2030_sc3_ZI_emissions,simul_2030_sc4_CV_loyer,simul_2030_sc4_CV_logement,simul_2030_sc4_CV_taille,simul_2030_sc4_CV_emissions,simul_2030_sc2_TU_loyer,simul_2030_sc2_TU_logement,simul_2030_sc2_TU_taille,simul_2030_sc2_TU_emissions,simul_2030_sc5_mix_loyer,simul_2030_sc5_mix_logement,simul_2030_sc5_mix_taille,simul_2030_sc5_mix_emissions,coeff_land,part_inond,distance_centre
4751,671250.0,6849850.0,141.37634812926,127188.05406227699,87.55478890235821,2068831.42321094,249.37137491097,151166.616088479,87.0902822039322,2225083.16399102,249.489424664973,151947.550467017,87.0490740990036,2225083.16399102,252.177489873451,170204.021147449,86.1211816545499,2225083.16399102,244.290303906175,119238.66720954,88.28861073119259,1835920.46774311,247.726461547989,140468.769383407,87.1068055101038,1835920.46774311,0.5456,0.0,21.50581316760657
4752,671250.0,6848850.0,140.498032594442,117990.041142815,87.93757127564609,2194590.34832767,248.33747048576902,144402.409616338,87.3439323212493,2353804.88648723,248.455030800424,145164.704045092,87.30260419787109,2353804.88648723,251.131951175157,162995.453690238,86.3720092701847,2353804.88648723,242.465726063116,108588.35936549699,88.7531536698136,1975699.37989725,245.87712670323998,128853.69196920199,87.5649040332176,1975699.37989725,0.4526,0.0,22.102036105300343
4753,671250.0,6847850.0,139.634011578768,109237.825626037,88.31811397309141,2341796.31239998,247.386013814379,138297.631509257,87.5789467089292,2500673.49425783,247.503123719575,139042.807073371,87.5375073848831,2500673.49425783,250.16978799503997,156482.62272336902,86.6044085259986,2500673.49425783,240.655278998819,98453.9246143941,89.22001027638571,2142669.62335607,244.04210962788503,117764.346888295,88.02528242722731,2142669.62335607,0.2356,0.0,22.726636354727024
4754,671250.0,6846850.0,138.902998143085,102064.381656456,88.64321577148121,2432910.82081081,246.35719671453097,131826.679456695,87.834804728785,2586667.62717692,246.473819588665,132553.37999336098,87.7932443415862,2586667.62717692,249.129393868524,149571.345154176,86.85741947564941,2586667.62717692,240.270414016344,96355.68690280081,89.3200250421381,2145369.46859409,243.652020936963,115463.38306749801,88.1239091432351,2145369.46859409,0.5332,0.0,23.37733945512192
4755,671250.0,6845850.0,138.376960755578,97034.7093977318,88.8789643374757,2385007.20710019,245.91075062514702,129060.952267965,87.94639799696041,2993526.57751739,246.027162156456,129779.64682315801,87.90478480769251,2993526.57751739,248.677924030717,97034.7093977318,86.96777098533279,2993526.57751739,240.90258097487597,99812.61060977721,89.1558873488511,2411725.22834319,244.292768078722,97034.7093977318,87.96204938538669,2411725.22834319,0.4526,0.0,24.052026941611388
4756,671250.0,6844850.0,137.886421803502,92444.9518582137,89.10018086119041,2358625.75802457,244.52645730517102,120648.90727757699,88.2946152788151,2986308.78367393,244.64221352676003,121342.818201039,88.25283732519091,2986308.78367393,247.27805359729402,92444.9518582137,87.31211346565279,2986308.78367393,240.66804724647002,98523.87431856,89.2166968553236,2352859.44869505,244.05505117314098,92444.9518582137,88.02201498997299,2352859.44869505,0.62,0.0,24.748737341529164
4757,671250.0,6843850.0,138.237390334506,95718.9114515707,88.94177004883801,2211047.90973516,244.10717914008097,118150.095672405,88.40074624789992,2428094.94771652,244.22273687985,118836.51159797699,88.3589180767773,2428094.94771652,246.854057397774,95718.9114515707,87.41706345819411,2428094.94771652,243.210133231968,112880.906922055,88.56290995197041,1850385.82870964,246.631635026444,95718.9114515707,87.3772996935641,1850385.82870964,0.62,0.0,25.465663156493687
4758,671250.0,6842850.0,139.240705394356,105351.81487564,88.49266747388019,2023589.88584701,244.88929848160498,122829.8117099,88.20301947246841,2256578.17494878,245.005226468343,123530.212997001,88.1612848588071,2256578.17494878,247.644977736556,139947.77589162,87.221536895253,2256578.17494878,247.097211208051,136467.459962685,87.58536680971109,1633204.74509947,250.571445440186,159187.291149145,86.41331418296959,1633204.74509947,0.62,0.0,26.201145013147805
4759,671250.0,6841850.0,140.565091063317,118681.635702978,87.90820291228701,1855223.71467585,246.28669455854998,131388.214258814,87.8524045186227,2098779.62205061,246.40328405771498,132113.650064012,87.810835803813,2098779.62205061,249.058098369062,149102.739032281,86.8748234231316,2098779.62205061,251.25570530508202,163841.562744556,86.5681011288938,1443435.73734687,254.786330504283,188782.89688915,85.4101490522697,1443435.73734687,0.5022,0.23456790123456797,26.953663943887108
4760,671250.0,6840850.0,141.124670393633,124521.547437306,87.6640595961302,1775553.36249591,246.806084693227,134633.366549886,87.722947165735,2034377.18124676,246.922920066152,135368.12355883,87.6814397056606,2034377.18124676,249.583333073625,152570.039549699,86.74680661204309,2034377.18124676,253.201048047319,177392.893942709,86.1019910998815,1358964.27715667,256.758044725237,203380.09619585102,84.9504971405352,1358964.27715667,0.62,0.06,27.721832551258224
4761,671250.0,6839850.0,139.848576024606,111383.721989369,88.2232399012681,1856615.68720233,244.90931309200198,122950.60939073199,88.19797368844921,2132444.44595209,245.02525055344398,123651.368807808,88.1562414622781,2132444.44595209,247.665217566458,140077.106821978,87.21654725839451,2132444.44595209,250.689479457981,159985.957748607,86.7049251949841,1440069.19025989,254.212427802967,184623.70199685698,85.5450770456381,1440069.19025989,0.62,0.0,28.50438562747845
4762,671250.0,6838850.0,137.53362457449302,89204.28277061561,89.2601093928356,2045372.70436937,241.73101486363498,104423.285125267,89.0081254946693,2340170.68201502,241.845447752533,105067.316388398,88.9660099327253,2340170.68201502,244.45115472710899,89204.28277061561,88.01768406844481,2340170.68201502,245.663733868181,127541.72196097301,87.94280425308291,1637109.25380299,249.11852391954102,89204.28277061561,86.7657951659258,1637109.25380299,0.62,0.0,29.300170647967224
